677	菲德尔·卡斯特罗	CMN_DF_000020_20160421_G00A0BGLO:813-820
678	劳尔·卡斯特罗	CMN_DF_000020_20160421_G00A0BGLO:890-896
679	菲德尔·卡斯特罗	CMN_DF_000020_20160421_G00A0BGLO:904-911
680	比尔马·埃斯平	CMN_DF_000020_20160421_G00A0BGLO:938-944
681	菲德尔·卡斯特罗	CMN_DF_000020_20160421_G00A0BGLO:904-911
682	伊斯米尔·卡拉曼	CMN_DF_000191_20160427_G00A0D36C:213-220
683	菲德尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:64-71
684	菲德尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:240-247
685	劳尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:252-258
686	劳尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:320-326
687	劳尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:352-358
688	劳尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:400-406
689	菲德尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:421-428
690	劳尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:469-475
691	劳尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:517-523
692	菲德尔·卡斯特罗	CMN_DF_000020_20160420_G00A0BGOK:627-634
693	塞西尔·黑尼	CMN_DF_000191_20160125_G00A0C9S9:348-353
694	菲德尔·卡斯特罗	CMN_DF_000020_20160422_G00A0EAH9:61-68
695	劳尔·卡斯特罗	CMN_DF_000020_20160422_G00A0EAH9:1428-1434
696	天王亚当·桑德勒	CMN_DF_000020_20151027_G00A03O9Y:571-578
697	天后赛琳娜·戈麦斯	CMN_DF_000020_20151027_G00A03O9Y:593-601
698	巴沙尔·阿萨德	CMN_DF_000020_20160219_G00A0BX9B:549-555
699	约翰·克里	CMN_DF_000020_20160219_G00A0BX9B:571-575
700	艾哈迈德·达武特奥	CMN_DF_000020_20160219_G00A0BX9B:777-785
701	安格拉·默克尔通电	CMN_DF_000020_20160219_G00A0BX9B:793-801
702	艾哈迈德·阿西里	CMN_DF_000020_20160219_G00A0BX9B:955-962
703	瓦尔特·施泰因迈尔	CMN_DF_000020_20160219_G00A0BX9B:1129-1137
704	德米特里·梅德韦杰夫	CMN_DF_000020_20160219_G00A0BX9B:1246-1255
705	谢尔盖·拉夫罗夫	CMN_DF_000020_20160219_G00A0BX9B:1319-1326
706	里亚德·希贾卜说	CMN_DF_000020_20160219_G00A0BX9B:1455-1462
707	萨比娜·阿勒腾别科	CMN_DF_000191_20150929_G00A0EEDU:196-204
708	萨比娜·阿勒腾别科	CMN_DF_000191_20150929_G00A0EEDU:788-796
709	马克·米利	CMN_DF_000020_20160318_G00A0BX3M:187-191
710	马克·米利	CMN_DF_000020_20160318_G00A0BX3M:239-243
711	马克·米利	CMN_DF_000020_20160318_G00A0BX3M:351-355
712	马克·米利	CMN_DF_000020_20160318_G00A0BX3M:449-453
713	保罗·马奎特	CMN_DF_000191_20160415_G00A0DBVX:731-736
714	罗贝尔特·菲佐	CMN_DF_000020_20150610_G00A04383:267-273
715	罗贝尔特·菲佐	CMN_DF_000020_20150610_G00A04383:334-340
716	杰曼·博斯克	CMN_DF_000311_20130507_G00A0DQQJ:328-333
717	罗伯特·威尔斯	CMN_DF_000020_20150226_G00A03SAS:156-162
718	罗伯特·威尔斯	CMN_DF_000020_20150226_G00A03SAS:265-271
719	尼尔森·莫利纳	CMN_DF_000191_20160421_G00A0DBGB:224-230
720	尼尔森·莫利纳	CMN_DF_000191_20160421_G00A0DBGB:249-255
721	路易斯·费尔南多·坎德拉	CMN_DF_000191_20151217_G00A0C4OZ:213-224
722	马丁·斯科塞斯	CMN_DF_000020_20151009_G00A0BWI6:407-413
723	特伦斯·温特	CMN_DF_000020_20151009_G00A0BWI6:655-660
724	仰赖马丁·斯科塞斯	CMN_DF_000020_20151009_G00A0BWI6:739-747
725	马丁·斯科塞斯	CMN_DF_000020_20151009_G00A0BWI6:758-764
726	罗伯特·拉米雷斯	CMN_DF_000020_20150820_G00A03OX8:428-435
727	库尔特·斯宾格勒	CMN_DF_000191_20160105_G00A0EFH8:957-964
728	约翰·斯滕尼斯	CMN_DF_000191_20160310_G00A0CFPQ:1054-1060
729	马威斯·斯班达	CMN_DF_000191_20160414_G00A0DC0L:1129-1135
730	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:209-215
731	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:375-381
732	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:419-425
733	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:451-457
734	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:489-495
735	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:517-523
736	雷蒙德·钱德勒	CMN_DF_000191_20160417_G00A0D2WR:573-579
737	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:584-590
738	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:640-646
739	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:653-659
740	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:676-682
741	伊莉娜·洛西克	CMN_DF_000191_20160417_G00A0D2WR:698-704
742	穆拉特别克·伊玛纳里耶	CMN_DF_000191_20120612_G00A0D32H:761-771
743	德米特里·米泽采夫	CMN_DF_000191_20120612_G00A0D32H:1060-1068
744	塔尼斯拉夫·塔拉索夫	CMN_DF_000191_20120612_G00A0D32H:1598-1607
745	柯蒂斯·李梅	CMN_DF_000191_20160405_G00A0EHDO:1042-1047
746	桑杰·帕特尔	CMN_DF_000191_20160309_G00A0C34Y:197-202
747	兰伯特·西姆内尔	CMN_DF_000191_20160228_G00A0CKC3:1054-1061
748	约翰·德拉波罗	CMN_DF_000191_20160228_G00A0CKC3:1157-1163
749	布丽·拉尔森	CMN_DF_000020_20160112_G00A0BWC6:438-443
750	亚利桑德罗·冈萨雷斯·伊纳里图	CMN_DF_000020_20160112_G00A0BWC6:489-503
751	凯特·温丝莱特	CMN_DF_000020_20160112_G00A0BWC6:674-680
752	亚利桑德罗·冈萨雷斯·伊纳里图	CMN_DF_000020_20160112_G00A0BWC6:835-849
753	莱昂纳多·迪卡普里奥	CMN_DF_000020_20160112_G00A0BWC6:866-875
754	布丽·拉尔森	CMN_DF_000020_20160112_G00A0BWC6:892-897
755	马特·达蒙	CMN_DF_000020_20160112_G00A0BWC6:914-918
756	詹妮弗·劳伦斯	CMN_DF_000020_20160112_G00A0BWC6:937-943
757	西尔维斯特·史泰龙	CMN_DF_000020_20160112_G00A0BWC6:958-966
758	凯特·温丝莱特	CMN_DF_000020_20160112_G00A0BWC6:978-984
759	丹泽尔·华盛顿	CMN_DF_000020_20160112_G00A0BWC6:1113-1119
760	奥斯卡·伊萨克	CMN_DF_000020_20160112_G00A0BWC6:1212-1218
761	盖尔·加西亚·贝纳尔	CMN_DF_000020_20160112_G00A0BWC6:1300-1309
762	切尔·布鲁姆	CMN_DF_000020_20160112_G00A0BWC6:1337-1342
763	克里斯汀·史莱特	CMN_DF_000020_20160112_G00A0BWC6:1372-1379
764	毛拉·蒂尔内	CMN_DF_000020_20160112_G00A0BWC6:1408-1413
765	雷斯蒂图托·帕迪利亚	CMN_DF_000191_20160331_G00A0CEYD:1398-1407
766	彼得·库克	CMN_DF_000191_20160331_G00A0CEYD:1558-1562
767	比尔·格茨	CMN_DF_000020_20160420_G00A0C153:479-483
768	塞西·汉尼	CMN_DF_000020_20160420_G00A0C153:621-625
769	马克·斯托克斯	CMN_DF_000020_20160420_G00A0C153:1302-1308
770	文森特·斯图尔特	CMN_DF_000191_20160310_G00A0CFQE:534-541
771	布克斯·卡斯克利	CMN_DF_000191_20150912_G00A0CKMU:189-196
772	萨加德·扎希尔	CMN_DF_000191_20150912_G00A0CKMU:303-309
773	米歇尔·奥巴马	CMN_DF_000311_20140323_G00A0E51R:336-342
774	约翰·波顿	CMN_DF_000020_20151106_G00A0BO9L:332-336
775	威廉·巴塞特	CMN_DF_000020_20151106_G00A0BO9L:468-473
776	威廉·巴塞特	CMN_DF_000020_20151106_G00A0BO9L:867-872
777	约翰·波顿	CMN_DF_000020_20151106_G00A0BO9L:917-921
778	婆罗洲·爪哇海	CMN_DF_000191_20140910_G00A0ECAB:1416-1422
779	千岛·阿留申	CMN_DF_000191_20140910_G00A0ECAB:1519-1524
780	穆萨·伊本·努赛尔	CMN_DF_000191_20150424_G00A0EDHB:722-730
781	塔里克·伊本·齐亚德	CMN_DF_000191_20150424_G00A0EDHB:742-751
782	查理·马特	CMN_DF_000191_20150424_G00A0EDHB:1078-1082
783	亚历山德拉·费奥多萝芙	CMN_DF_000191_20160126_G00A0EFS8:806-816
784	安娜·维罗波娃	CMN_DF_000191_20160126_G00A0EFS8:821-827
785	安娜·维罗波娃	CMN_DF_000191_20160126_G00A0EFS8:821-827
786	安娜·维罗波娃	CMN_DF_000191_20160126_G00A0EFS8:821-827
787	安东尼·卡诺瓦	CMN_DF_000191_20150215_G00A0CU10:411-417
788	安东尼·卡诺瓦	CMN_DF_000191_20150215_G00A0CU10:515-521
789	古斯塔夫·克林姆	CMN_DF_000191_20150215_G00A0CU10:664-671
790	勒内·马格里特	CMN_DF_000191_20150215_G00A0CU10:705-711
791	阿尔明·路易斯特罗	CMN_DF_000020_20150701_G00A042UU:661-669
792	瑞典人基基·哈孔森	CMN_DF_000191_20140912_G00A0ECAM:796-804
793	狄昂·华薇	CMN_DF_000020_20150618_G00A03QII:217-221
794	惠特妮·休斯顿	CMN_DF_000020_20150618_G00A03QII:244-250
795	鲍比·克里斯蒂娜	CMN_DF_000020_20150618_G00A03QII:272-279
796	惠特尼·休斯顿	CMN_DF_000020_20150618_G00A03QII:426-432
797	芭比·克里斯蒂娜	CMN_DF_000020_20150618_G00A03QII:491-498
798	马丁·路德	CMN_DF_000191_20141024_G00A0CL9L:477-481
799	希拉里·克林顿	CMN_DF_000191_20160411_G00A0C8WK:205-211
800	约翰·波德斯塔	CMN_DF_000191_20160411_G00A0C8WK:256-262
801	希拉里·克林顿	CMN_DF_000191_20160411_G00A0C8WK:205-211
802	何塞·塞拉诺	CMN_DF_000191_20160427_G00A0D36J:643-648
803	西蒙·加特韦奇·迪阿尔	CMN_DF_000191_20160427_G00A0D36J:773-783
804	威廉·伊齐基尔	CMN_DF_000191_20160427_G00A0D36J:821-827
805	塔米尔·赖斯案	CMN_DF_000191_20160427_G00A0D36J:1254-1260
806	吴书·甘宁	CMN_DF_000191_20160406_G00A0CJT7:632-636
807	亚历山大·卡利宁	CMN_DF_000191_20160121_G00A0C9T9:508-515
808	摩西·卡察夫	CMN_DF_000191_20160408_G00A0DCGJ:210-215
809	阿耶莱特·沙凯德	CMN_DF_000191_20160408_G00A0DCGJ:656-663
810	亨利·阿尔弗雷德·基辛格	CMN_DF_000191_20160418_G00A0DBRK:176-187
811	安德烈·葛罗米柯	CMN_DF_000191_20160418_G00A0DBRK:234-241
812	古斯塔夫·施特雷泽曼	CMN_DF_000191_20160418_G00A0DBRK:329-338
813	阿里斯蒂德·白里安	CMN_DF_000191_20160418_G00A0DBRK:441-449
814	奥托·爱德华·利奥波德	CMN_DF_000191_20160418_G00A0DBRK:572-582
815	亨利·约翰·坦普尔·帕麦斯顿	CMN_DF_000191_20160418_G00A0DBRK:706-719
816	本杰明·富兰克林	CMN_DF_000191_20160418_G00A0DBRK:794-801
817	克莱门斯·文策尔	CMN_DF_000191_20160418_G00A0DBRK:920-927
818	夏尔·莫里斯·德塔列朗	CMN_DF_000191_20160418_G00A0DBRK:1060-1070
819	瑟格·康德拉斯赫	CMN_DF_000020_20151125_G00A0BOJ8:251-258
820	彼得·沃德	CMN_DF_000311_20150814_G00A0E8A5:481-485
821	钱德拉·维克勒马辛	CMN_DF_000311_20150814_G00A0E8A5:538-546
822	托尼洛·兰博基尼酒	CMN_DF_000020_20150727_G00A041VX:350-358
823	托尼洛·兰博基尼酒	CMN_DF_000020_20150727_G00A041VX:350-358
824	托尼洛·兰博基尼酒	CMN_DF_000020_20150727_G00A041VX:431-439
825	托尼洛·兰博基尼酒	CMN_DF_000020_20150727_G00A041VX:516-524
826	罗尔夫·莫斯	CMN_DF_000311_20150714_G00A0EPXD:903-908
827	努尔·白克力	CMN_DF_000020_20150819_G00A03OXV:335-340
828	努尔·白克力	CMN_DF_000020_20150819_G00A03OXV:472-477
829	努尔·白克力	CMN_DF_000020_20150819_G00A03OXV:472-477
830	吉姆·罗杰斯	CMN_DF_000020_20150831_G00A0417O:279-284
831	帕丽斯·希尔顿	CMN_DF_000311_20160218_G00A0DWO8:55-61
832	帕丽斯·希尔顿	CMN_DF_000311_20160218_G00A0DWO8:315-321
833	帕丽斯·希尔顿	CMN_DF_000311_20160218_G00A0DWO8:416-422
834	唐纳德·川普	CMN_DF_000311_20160218_G00A0DWO8:425-430
835	帕丽斯·希尔顿	CMN_DF_000311_20160218_G00A0DWO8:416-422
836	帕丽斯·希尔顿	CMN_DF_000311_20160218_G00A0DWO8:416-422
837	帕丽斯·希尔顿	CMN_DF_000311_20160218_G00A0DWO8:416-422
838	哈里森·福尔曼	CMN_DF_000020_20150505_G00A0BOUL:430-436
839	雅各布·卢定期	CMN_DF_000020_20150226_G00A0C03D:267-273
840	霍克·卡莱尔	CMN_DF_000020_20150611_G00A0BGZQ:334-339
841	马列主义·毛泽东思想	CMN_DF_000020_20160423_G00A0BFY7:3731-3740
842	萨利姆·穆斯拉塔	CMN_DF_000020_20160317_G00A0EA95:1079-1086
843	巴沙尔·阿萨德	CMN_DF_000020_20160317_G00A0EA95:1405-1411
844	比尔·格茨	CMN_DF_000020_20160420_G00A0BFT6:499-503
845	塞西·汉尼	CMN_DF_000020_20160420_G00A0BFT6:641-645
846	马克·斯托克斯	CMN_DF_000020_20160420_G00A0BFT6:1325-1331
847	亚当·达尔斯基	CMN_DF_000304_20120821_G00A04HRI:540-546
848	亚当·达尔斯基	CMN_DF_000304_20120821_G00A04HRI:814-820
849	亚当·达尔斯基	CMN_DF_000304_20120821_G00A04HRI:814-820
850	亚当·达尔斯基	CMN_DF_000304_20120821_G00A04HRI:1120-1126
851	亚当·达尔斯基	CMN_DF_000304_20120821_G00A04HRI:1120-1126
852	塔伦·维杰	CMN_DF_000191_20160422_G00A0C7R4:693-697
853	马苏德·艾哈迈德	CMN_DF_000191_20160427_G00A0D374:309-316
854	路易斯·桑托斯	CMN_DF_000020_20150427_G00A03RL1:283-289
855	路易斯·桑托斯	CMN_DF_000020_20150427_G00A03RL1:763-769
856	格列·弗雷	CMN_DF_000304_20160120_G00A04HYT:55-59
857	格列·弗雷	CMN_DF_000304_20160120_G00A04HYT:150-154
858	格列·弗雷	CMN_DF_000304_20160120_G00A04HYT:335-339
859	格列·弗雷	CMN_DF_000304_20160120_G00A04HYT:712-716
860	格列·弗雷	CMN_DF_000304_20160120_G00A04HYT:986-990
861	戴维·贝尔加米尼	CMN_DF_000191_20150724_G00A0EE05:534-541
862	鲁道夫·莫斯伯格	CMN_DF_000191_20160229_G00A0EGBQ:692-699
863	莎拉·伊麦斯	CMN_DF_000191_20160229_G00A0EGBQ:826-831
864	莫哈默·费沙	CMN_DF_000311_20160408_G00A0ERP4:360-365
865	莫哈默·费沙	CMN_DF_000311_20160408_G00A0ERP4:646-651
866	莫哈默·费沙	CMN_DF_000311_20160408_G00A0ERP4:728-733
867	莫哈默·费沙	CMN_DF_000311_20160408_G00A0ERP4:840-845
868	约翰·斯坦尼斯	CMN_DF_000020_20160211_G00A0BXAL:321-327
869	罗纳德·里根	CMN_DF_000020_20160211_G00A0BXAL:394-399
870	罗伯特·法利	CMN_DF_000020_20150714_G00A0BWWK:239-244
871	托尼洛·兰博基尼酒	CMN_DF_000020_20150727_G00A041VV:220-228
872	托尼洛·兰博基尼酒	CMN_DF_000020_20150727_G00A041VV:370-378
873	托尼洛·兰博基尼酒	CMN_DF_000020_20150727_G00A041VV:997-1005
874	米兰·昆德拉	CMN_DF_000020_20150305_G00A03LM7:518-523
875	华特·迪士尼影业	CMN_DF_000020_20151111_G00A03O37:561-568
876	彼得·查宁	CMN_DF_000020_20151111_G00A03O37:1188-1192
877	塞西尔·黑尼	CMN_DF_000191_20160307_G00A0D46X:498-503
878	玛雅·班纳尔吉	CMN_DF_000191_20151008_G00A0C5QB:805-811
879	夏尔·佩罗	CMN_DF_000191_20151016_G00A0C5K7:461-465
880	弗朗索瓦·拉伯雷	CMN_DF_000191_20151016_G00A0C5K7:467-474
881	哈利·波特	CMN_DF_000191_20150920_G00A0C5TP:1088-1092
882	哈利·波特	CMN_DF_000191_20150920_G00A0C5TP:1253-1257
883	莎拉·布莱曼	CMN_DF_000020_20150227_G00A03S9M:77-82
884	罗伯特·威尔斯	CMN_DF_000020_20150227_G00A03S9M:168-174
885	罗伯特·威尔斯	CMN_DF_000020_20150227_G00A03S9M:168-174
886	罗伯特·威尔斯特别	CMN_DF_000020_20150227_G00A03S9M:316-324
887	迪里昂·泰勒	CMN_DF_000191_20160118_G00A0CH57:1104-1109
888	琳达·约瑟夫	CMN_DF_000020_20160219_G00A0BX97:1033-1038
889	拉尔斯·桑德斯达伦	CMN_DF_000020_20160219_G00A0BX97:1151-1159
890	约翰·格雷厄姆	CMN_DF_000020_20160219_G00A0BX97:1238-1244
891	约瑟夫·邓福德	CMN_DF_000020_20160331_G00A0BX19:242-248
892	约瑟夫·邓福德	CMN_DF_000020_20160331_G00A0BX19:289-295
893	艾玛德·阿布舍纳斯	CMN_DF_000191_20160311_G00A0EGKX:703-711
894	米歇尔·奥巴马	CMN_DF_000191_20160423_G00A0EIA6:355-361
895	佐菲·奥特曼	CMN_DF_000191_20100514_G00A0CP9V:2014-2019
896	詹姆斯·米勒	CMN_DF_000191_20160422_G00A0C7T5:204-209
897	杰弗里·戈德堡	CMN_DF_000191_20160422_G00A0C7T5:367-373
898	亚伯拉罕·林肯	CMN_DF_000191_20160422_G00A0C7T5:732-738
899	巴沙尔·巴沙尔	CMN_DF_000191_20160422_G00A0C7T5:838-844
900	洛克希德·马丁公司	CMN_DF_000191_20160421_G00A0C7XZ:164-172
901	罗伯特·盖茨	CMN_DF_000191_20160421_G00A0C7XZ:237-242
902	鬼才奥逊·威尔斯	CMN_DF_000020_20150403_G00A03RTV:327-334
903	大卫·鲍伊	CMN_DF_000304_20160111_G00A0EINE:641-645
904	大卫·鲍伊官方	CMN_DF_000304_20160111_G00A0EINE:869-875
905	大卫·鲍伊	CMN_DF_000304_20160111_G00A0EINE:869-873
906	大卫·鲍伊	CMN_DF_000304_20160111_G00A0EINE:929-933
907	大卫·鲍伊	CMN_DF_000304_20160111_G00A0EINE:929-933
908	邓肯·琼斯	CMN_DF_000304_20160111_G00A0EINE:2161-2165
909	谢尔盖·鲁茨科伊	CMN_DF_000191_20160330_G00A0DDAY:297-304
910	尤里·涅特卡切夫	CMN_DF_000191_20160330_G00A0DDAY:1002-1009
911	阿道夫·希特勒	CMN_DF_000191_20141030_G00A0ECIJ:1179-1185
912	阿道夫·希特勒	CMN_DF_000191_20141030_G00A0ECIJ:1213-1219
913	娜塔莉娅·高洛瓦诺娃	CMN_DF_000191_20160427_G00A0D36M:384-393
914	肖恩·爱德华兹	CMN_DF_000020_20140210_G00A044ZV:1015-1021
915	妮基·希尔顿	CMN_DF_000020_20150715_G00A03PMX:221-226
916	托德·梅斯特	CMN_DF_000020_20150715_G00A03PMX:458-463
917	理查德·希尔顿	CMN_DF_000020_20150715_G00A03PMX:729-735
918	图拉尔·克里莫夫	CMN_DF_000020_20160418_G00A0BWW4:671-678
919	玛加丽塔·西蒙尼扬	CMN_DF_000020_20160418_G00A0BWW4:786-794
920	亚历山大·尤先科	CMN_DF_000020_20160418_G00A0BWW4:993-1000
921	约翰·柯比	CMN_DF_000020_20160418_G00A0BWW4:1062-1066
922	安德鲁·加德纳	CMN_DF_000020_20160418_G00A0BWW4:1130-1136
923	罗曼·纳达尔	CMN_DF_000020_20160418_G00A0BWW4:1190-1195
924	安东尼诺·保蒂斯塔空	CMN_DF_000020_20160323_G00A0BX21:487-496
925	乔治·哈勒帝	CMN_DF_000191_20140914_G00A0CUIM:837-842
926	乔治·哈勒帝	CMN_DF_000191_20140914_G00A0CUIM:837-842
927	阿比德·哈米德·马哈茂德	CMN_DF_000191_20120612_G00A0D31W:409-420
928	莉莉·科林斯	CMN_DF_000191_20150429_G00A0D6DT:1202-1207
929	纳伦德拉·莫迪	CMN_DF_000191_20160310_G00A0D41G:645-651
930	安吉特·帕达	CMN_DF_000191_20160310_G00A0D41G:948-953
931	席尔维纳·罗梅罗	CMN_DF_000020_20150303_G00A0BP6I:190-197
932	乔斯·韦登	CMN_DF_000191_20160125_G00A0C3Q5:529-533
933	奥斯卡·摩根斯特恩	CMN_DF_000311_20150613_G00A0EPQK:640-648
934	罗纳德·里根	CMN_DF_000311_20150613_G00A0EPQK:1664-1669
935	谢尔盖·库拉连科	CMN_DF_000020_20160306_G00A0BX5Y:238-245
936	柯蒂斯·李梅	CMN_DF_000191_20150406_G00A0EDDF:420-425
937	娜塔莉亚·罗戈	CMN_DF_000191_20160415_G00A0C6M8:623-629
938	洛克希德·马丁公司	CMN_DF_000191_20160328_G00A0DDF7:812-820
939	阿斯顿·马丁	CMN_DF_000304_20160317_G00A04GK6:4848-4853
940	约瑟夫·麦卡锡	CMN_DF_000191_20150429_G00A0EDID:444-450
941	何塞·马里奥·洛佩斯	CMN_DF_000304_20160206_G00A0EIOW:3166-3175
942	塞巴斯蒂安·勒布	CMN_DF_000304_20160206_G00A0EIOW:3194-3201
943	亚历山大·涅夫斯基号	CMN_DF_000191_20160125_G00A0D5BD:590-599
944	弗拉基米尔·莫诺马赫号	CMN_DF_000191_20160125_G00A0D5BD:601-611
945	詹姆斯·罗伯茨	CMN_DF_000191_20160414_G00A0EHST:419-425
946	乔治·派克	CMN_DF_000191_20160414_G00A0EHST:472-476
947	詹姆斯·罗伯茨	CMN_DF_000191_20160414_G00A0EHST:1072-1078
948	乔治·派克	CMN_DF_000191_20160414_G00A0EHST:1125-1129
949	安蒙·邦迪	CMN_DF_000191_20160128_G00A0C3N8:243-247
950	拉沃伊·菲尼科姆	CMN_DF_000191_20160128_G00A0C3N8:333-340
951	瑞恩·邦迪	CMN_DF_000191_20160128_G00A0C3N8:362-366
952	瑞恩·邦迪	CMN_DF_000191_20160128_G00A0C3N8:362-366
953	只斤·铁木真	CMN_DF_000191_20150204_G00A0ED2V:661-666
954	大通·黑泉水库	CMN_DF_000191_20131124_G00A0CVOJ:69-75
955	青海大通·黑泉水库	CMN_DF_000191_20131124_G00A0CVOJ:316-324
956	伊布拉音·艾力	CMN_DF_000311_20131230_G00A0ENGX:739-745
957	阿布拉·艾海提	CMN_DF_000311_20131230_G00A0ENGX:905-911
958	伊戈尔·克里莫夫	CMN_DF_000020_20160227_G00A0C0QS:205-212
959	尼古拉斯·汉弗莱	CMN_DF_000020_20140723_G00A044Y4:779-786
960	盖厄斯·儒略·凯撒	CMN_DF_000020_20160303_G00A0C0MB:787-795
961	亚伯拉罕·林肯	CMN_DF_000020_20160303_G00A0C0MB:802-808
962	约翰·列侬	CMN_DF_000020_20160303_G00A0C0MB:852-856
963	拉菲克·哈里里	CMN_DF_000020_20160303_G00A0C0MB:868-874
964	卡尔·鲁道夫·格尔德	CMN_DF_000191_20141023_G00A0ECGZ:1524-1533
965	奥马尔·纳尔逊·布莱德雷	CMN_DF_000191_20141023_G00A0ECGZ:1571-1582
966	亚历山大·米哈伊洛维	CMN_DF_000191_20141023_G00A0ECGZ:1616-1625
967	康斯坦丁·康斯坦丁诺	CMN_DF_000191_20141023_G00A0ECGZ:1636-1645
968	维奇·罗科索夫斯	CMN_DF_000191_20141023_G00A0ECGZ:1646-1653
969	斯特布鲁克·佩格勒	CMN_DF_000191_20150520_G00A0CKUV:235-243
970	富兰克林·德拉诺·罗斯福	CMN_DF_000191_20150520_G00A0CKUV:245-256
971	沃伦·德拉诺	CMN_DF_000191_20150520_G00A0CKUV:453-458
972	孙富兰克林·德拉诺·罗斯福	CMN_DF_000191_20150520_G00A0CKUV:488-500
973	詹姆斯·布拉德利	CMN_DF_000191_20150520_G00A0CKUV:579-586
974	沃伦·黑斯廷斯	CMN_DF_000191_20150520_G00A0CKUV:722-728
975	富兰克林·德拉诺·罗斯福	CMN_DF_000191_20150520_G00A0CKUV:967-978
976	沃伦·德拉诺	CMN_DF_000191_20150520_G00A0CKUV:983-988
977	阿加莎·克里斯蒂	CMN_DF_000020_20160104_G00A0BME4:1430-1437
978	马丁·海德格尔	CMN_DF_000020_20160104_G00A0BME4:1452-1458
979	哈里·凯恩	CMN_DF_000191_20150303_G00A0CU02:800-804
980	哈维·鲍威尔	CMN_DF_000191_20150303_G00A0CU02:912-917
981	罗德·凯恩	CMN_DF_000191_20150303_G00A0CU02:921-925
982	谢尔盖·马夫罗季	CMN_DF_000191_20160413_G00A0DC5R:419-426
983	马克·索恩贝里	CMN_DF_000191_20160223_G00A0D4LE:833-839
984	比尔·格茨	CMN_DF_000191_20150824_G00A0EE5W:358-362
985	比尔·厄本	CMN_DF_000191_20150824_G00A0EE5W:782-786
986	劳拉·萨勒曼	CMN_DF_000191_20150824_G00A0EE5W:858-863
987	德米特里·斯特列利佐	CMN_DF_000020_20160330_G00A0BX1B:588-597
988	詹姆斯·肖夫	CMN_DF_000020_20160330_G00A0BX1B:969-974
989	谢尔盖·绍伊古	CMN_DF_000020_20160330_G00A0BX1B:1202-1208
990	詹姆斯·萨默维尔	CMN_DF_000191_20150504_G00A0CKWS:236-243
991	参议员安娜·阿梅利亚	CMN_DF_000020_20150610_G00A0435G:284-293
992	若阿金·莱维	CMN_DF_000020_20150610_G00A0435G:355-360
993	阿米尔·侯赛因·扎马尼尼亚	CMN_DF_000020_20151223_G00A03ZO4:586-598
994	达蒙·巴哈瑞	CMN_DF_000191_20160406_G00A0D311:407-412
995	吉姆·法内尔	CMN_DF_000020_20160415_G00A0BWXH:994-999
