1899	乔希·欧内斯特	CMN_NW_001278_20130822_F00010C58:248-254
1900	贝拉克·奥巴马	CMN_NW_001278_20130122_F00010OM6:236-242
1901	穆赫塔尔·贝勒穆赫塔	CMN_NW_001278_20130122_F00010OM6:632-641
1902	杰伦·戴塞尔布卢	CMN_NW_001278_20130122_F00010OM6:678-685
1903	阿沛·辛格	CMN_NW_001278_20130118_F000108OU:599-603
1904	艾乌巴·奎雷内亚	CMN_NW_001278_20130601_F00011467:278-285
1905	劳尔·卡斯特罗	CMN_NW_001278_20131103_F00010UON:662-668
1906	迈克尔·麦克福尔不	CMN_NW_001278_20130221_F00010FZH:238-246
1907	约瑟夫·克鲁齐希	CMN_NW_001278_20130221_F00010FZH:293-300
1908	奥莉加·巴塔琳娜	CMN_NW_001278_20130221_F00010FZH:365-372
1909	叶莲娜·米祖琳娜	CMN_NW_001278_20130221_F00010FZH:444-451
1910	马克西姆·库兹明	CMN_NW_001278_20130221_F00010FZH:550-557
1911	季马·雅科夫列夫	CMN_NW_001278_20130221_F00010FZH:704-711
1912	埃伯哈德·范德拉恩	CMN_NW_001278_20130927_F00010PBB:487-495
1913	埃伯哈德·范德拉恩	CMN_NW_001278_20130927_F00010PBB:500-508
1914	谢尔盖·瓦里沃	CMN_NW_001278_20130610_F00011AHI:283-289
1915	尼科斯·阿纳斯塔夏	CMN_NW_001278_20131116_F00011AN5:305-313
1916	萨夫万·阿卡什	CMN_NW_001278_20130912_F000103CW:322-328
1917	马尔哈兹·阿尔拉佐夫	CMN_NW_001278_20130823_F00010C5W:398-407
1918	布伦特·波伊斯	CMN_NW_001278_20130506_F00010QRU:265-271
1919	戴维·西曼戈	CMN_NW_001278_20131218_F0001058Q:581-586
1920	安东尼奥·卡斯特罗	CMN_NW_001278_20130907_F00010UAC:257-265
1921	里卡多·弗拉卡里	CMN_NW_001278_20130907_F00010UAC:626-633
1922	安娜·伊莲·克雷格尔	CMN_NW_001278_20130512_F00010W1W:327-336
1923	胡安·卡洛斯·加拉	CMN_NW_001278_20130512_F00010W1W:394-402
1924	马库斯·德勒	CMN_NW_001278_20130702_F00011C93:479-484
1925	约翰·马金森	CMN_NW_001278_20130702_F00011C93:494-499
1926	卡洛斯·科曾	CMN_NW_001278_20131207_F00010KL1:276-281
1927	侯赛因·拉吉巴尔	CMN_NW_001278_20130511_F000116KB:261-268
1928	阿里·巴赫拉米	CMN_NW_001278_20130511_F000116KB:316-322
1929	埃伦·佩尔迪科詹	CMN_NW_001278_20130604_F000103SB:672-679
1930	马修·贝尔策	CMN_NW_001278_20131113_F000111KW:258-263
1931	马尔科姆·佩奇	CMN_NW_001278_20131113_F000111KW:328-334
1932	维克多·科瓦连科	CMN_NW_001278_20131113_F000111KW:381-388
1933	汤姆·斯林斯	CMN_NW_001278_20131113_F000111KW:626-631
1934	奥利维亚·帕里	CMN_NW_001278_20131113_F000111KW:667-673
1935	杰伊·法米列蒂	CMN_NW_001278_20130213_F00010Y2L:348-354
1936	帕巴拉·格列朗杰	CMN_NW_001278_20130312_F000116IJ:970-977
1937	尤利·绍卡利斯基	CMN_NW_001278_20131231_F0001131X:767-774
1938	厄兹坎·奥尔贾伊	CMN_NW_001278_20130927_F00010ZPW:343-350
1939	阿卜杜勒·哈米德	CMN_NW_001278_20130422_F00010643:206-213
1940	齐勒·拉赫曼	CMN_NW_001278_20130422_F00010643:307-312
1941	阿卜杜勒·哈米德	CMN_NW_001278_20130422_F00010643:342-349
1942	伊斯兰·扬季耶夫	CMN_NW_001278_20131111_F0001100L:307-314
1943	伊列兹·扬季耶夫	CMN_NW_001278_20131111_F0001100L:316-323
1944	巴希尔·哈姆霍耶夫	CMN_NW_001278_20131111_F0001100L:325-333
1945	艾哈迈德·叶夫洛耶夫	CMN_NW_001278_20131111_F0001100L:341-350
1946	穆罕默德·叶夫洛耶夫	CMN_NW_001278_20131111_F0001100L:427-436
1947	多库·乌马罗夫	CMN_NW_001278_20131111_F0001100L:563-569
1948	热罗姆·尚帕涅	CMN_NW_001278_20130528_F00010U6U:233-239
1949	穆罕默德·赛义德	CMN_NW_001278_20130923_F00011FK4:276-283
1950	穆罕默德·巴迪亚	CMN_NW_001278_20130923_F00011FK4:495-502
1951	哈齐姆·贝卜拉维	CMN_NW_001278_20130923_F00011FK4:779-786
1952	埃里克·霍尔德	CMN_NW_001278_20130206_F0001021F:217-223
1953	埃里克·霍尔德	CMN_NW_001278_20130206_F0001021F:561-567
1954	马克·马哈拉杰	CMN_NW_001278_20130310_F00010Y8Y:255-261
1955	伊玛姆穆萨·萨德尔	CMN_NW_001278_20130901_F00010WVR:295-303
1956	米亚里切夫·谢尔盖	CMN_NW_001278_20130329_F000110Z1:247-255
1957	曼努埃尔·瓦尔斯	CMN_NW_001278_20130205_F00010AQ7:213-220
1958	阿布·鲁代纳	CMN_NW_001278_20130623_F00010JE9:202-207
1959	拉米·哈姆达拉	CMN_NW_001278_20130623_F00010JE9:240-246
1960	萨拉姆·法耶兹	CMN_NW_001278_20130623_F00010JE9:286-292
1961	陶菲克·提拉维	CMN_NW_001278_20131014_F000112GZ:558-564
1962	何塞·戈麦斯	CMN_NW_001278_20130201_F0001139X:409-414
1963	内蒙古·香港经贸	CMN_NW_001278_20130529_F00010U86:213-220
1964	弗拉基米尔·米克卢舍夫	CMN_NW_001278_20130117_F00010V87:221-231
1965	卡洛斯·贝拉	CMN_NW_001278_20130507_F000103KE:265-270
1966	辛普森·米勒	CMN_NW_001278_20130322_F00010B1W:450-455
1967	辛普森·米勒	CMN_NW_001278_20130322_F00010B1W:636-641
1968	德拉吉察·尼科利奇	CMN_NW_001278_20131218_F00010NC1:279-287
1969	玛利亚·冈萨雷斯	CMN_NW_001278_20130807_F00010MD8:558-565
1970	恩里克·卡里斯托火	CMN_NW_001278_20131129_F00010PQD:353-361
1971	鲁本·里贝罗大	CMN_NW_001278_20131129_F00010PQD:411-417
1972	马丁·英迪克	CMN_NW_001278_20131220_F00010NF7:271-276
1973	阿布·鲁代纳	CMN_NW_001278_20131220_F00010NF7:547-552
1974	威廉·希尔	CMN_NW_001278_20130913_F00011EQW:732-736
1975	俄罗斯·乌苏里斯克	CMN_NW_001278_20130323_F0001024D:377-385
1976	哈桑·鲁哈尼	CMN_NW_001278_20130616_F00010YX9:942-947
1977	阿塔拉·贝亚特丽斯	CMN_NW_001278_20131109_F00010S5Q:307-315
1978	路易·鲁滨逊	CMN_NW_001278_20131109_F00010S5Q:353-358
1979	埃里·拉乔纳里马	CMN_NW_001278_20131109_F00010S5Q:371-378
1980	马克·拉瓦卢马纳	CMN_NW_001278_20131109_F00010S5Q:576-583
1981	王储塔米姆·阿勒萨尼	CMN_NW_001278_20130625_F000100YY:248-257
1982	博比·查尔顿	CMN_NW_001278_20130312_F0001004E:105-110
1983	博比·查尔顿	CMN_NW_001278_20130312_F0001004E:165-170
1984	博比·查尔顿	CMN_NW_001278_20130312_F0001004E:198-203
1985	米尔斯·萨曼莎	CMN_NW_001278_20130708_F000114F4:668-674
1986	阿达·图兰边	CMN_NW_001278_20130401_F00010O09:430-435
1987	鲁本·冈萨雷斯	CMN_NW_001278_20130401_F00010O09:660-666
1988	瓦娜·伦杰斯库	CMN_NW_001278_20130115_F00011GE3:219-225
1989	理查德·费希尔	CMN_NW_001278_20130606_F00010EO8:397-403
1990	艾丝特·乔治	CMN_NW_001278_20130606_F00010EO8:432-437
1991	劳尔·卡斯特罗	CMN_NW_001278_20130309_F00010AY5:318-324
1992	菲德尔·卡斯特罗	CMN_NW_001278_20130309_F00010AY5:567-574
1993	劳尔·卡斯特罗	CMN_NW_001278_20130309_F00010AY5:633-639
1994	阿希姆·施泰纳	CMN_NW_001278_20130520_F000103NU:392-398
1995	德米特里·佩斯科夫	CMN_NW_001278_20130126_F000110JN:265-273
1996	帕维尔·阿斯塔霍夫	CMN_NW_001278_20130126_F000110JN:343-351
1997	托马斯·米利亚	CMN_NW_001278_20130126_F000110JN:417-423
1998	弗罗伦蒂诺·佩雷兹	CMN_NW_001278_20130521_F00011EL0:209-217
1999	何塞·穆里尼奥	CMN_NW_001278_20130521_F00011EL0:237-243
2000	何塞·穆里尼奥	CMN_NW_001278_20130521_F00011EL0:371-377
2001	弗罗伦蒂诺·佩雷兹	CMN_NW_001278_20130521_F00011EL0:445-453
2002	哈米德·萨尔克海利	CMN_NW_001278_20130224_F00011DXL:272-280
2003	韦恩·麦克尼	CMN_NW_001278_20130126_F00010VAC:229-234
2004	拉斐尔·马丁内蒂	CMN_NW_001278_20130216_F00010FYX:236-243
2005	执委里奇·本德尔	CMN_NW_001278_20130216_F00010FYX:436-443
2006	蒂埃里·布克哈德	CMN_NW_001278_20130211_F00010FXE:432-439
2007	彼得拉·科维托娃	CMN_NW_001278_20130426_F00010O76:336-343
2008	尤利娅·格尔格斯	CMN_NW_001278_20130426_F00010O76:349-356
2009	阿格涅斯卡·拉德万斯卡	CMN_NW_001278_20130426_F00010O76:421-431
2010	伊美娜·伊人秀	CMN_NW_001278_20130621_F00011ETX:381-387
2011	蒂耶芒·库利巴利	CMN_NW_001278_20130115_F00010SM3:485-492
2012	桑德拉·布洛克	CMN_NW_001278_20131209_F00011G56:308-314
2013	乔治·克鲁尼	CMN_NW_001278_20131209_F00011G56:321-326
2014	阿方索·卡隆	CMN_NW_001278_20131209_F00011G56:396-401
2015	斯派克·琼斯	CMN_NW_001278_20131209_F00011G56:585-590
2016	凯特·布兰切特	CMN_NW_001278_20131209_F00011G56:619-625
2017	阿黛尔·埃克萨霍普	CMN_NW_001278_20131209_F00011G56:638-646
2018	詹姆斯·佛朗哥	CMN_NW_001278_20131209_F00011G56:668-674
2019	贾里德·莱托	CMN_NW_001278_20131209_F00011G56:691-696
2020	布鲁斯·德恩	CMN_NW_001278_20131209_F00011G56:708-713
2021	露皮塔·尼永奥	CMN_NW_001278_20131209_F00011G56:758-764
2022	萨拉·波利	CMN_NW_001278_20131209_F00011G56:833-837
2023	罗伯特·阿泽维多	CMN_NW_001278_20130509_F0001191V:416-423
2024	凯文·盖伊	CMN_NW_001278_20131011_F00010CIC:414-418
2025	哈利·波特	CMN_NW_001278_20131120_F00010A5S:105-109
2026	哈利·波特	CMN_NW_001278_20131120_F00010A5S:164-168
2027	哈利·波特	CMN_NW_001278_20131120_F00010A5S:215-219
2028	哈利·波特	CMN_NW_001278_20131120_F00010A5S:272-276
2029	哈利·波特	CMN_NW_001278_20131120_F00010A5S:272-276
2030	哈利·波特	CMN_NW_001278_20131120_F00010A5S:272-276
2031	苏珊·麦高恩	CMN_NW_001278_20131120_F00010A5S:374-379
2032	哈利·波特	CMN_NW_001278_20131120_F00010A5S:384-388
2033	哈利·波特迷	CMN_NW_001278_20131120_F00010A5S:401-406
2034	哈利·波特	CMN_NW_001278_20131120_F00010A5S:457-461
2035	哈利·波特	CMN_NW_001278_20131120_F00010A5S:645-649
2036	约翰·霍奇纳	CMN_NW_001278_20131120_F00010A5S:698-703
2037	哈利·波特	CMN_NW_001278_20131120_F00010A5S:741-745
2038	帕特里克·多纳霍	CMN_NW_001278_20131120_F00010A5S:825-832
2039	哈利·波特	CMN_NW_001278_20131120_F00010A5S:897-901
2040	弗劳伦斯·南丁格尔	CMN_NW_001278_20130508_F00010T9V:496-504
2041	戴维·迈尔斯	CMN_NW_001278_20130626_F00010Z03:503-508
2042	赛义德·贾利利	CMN_NW_001278_20130118_F00011DOV:602-608
2043	艾曼·扎瓦希里	CMN_NW_001278_20130603_F00010GRM:768-774
2044	穆萨·辛科·库利巴利	CMN_NW_001278_20130731_F000114KO:263-272
2045	易卜拉欣·凯塔	CMN_NW_001278_20130731_F000114KO:304-310
2046	苏迈拉·西塞	CMN_NW_001278_20130731_F000114KO:389-394
2047	马内·登贝莱	CMN_NW_001278_20130731_F000114KO:410-415
2048	易卜拉欣·凯塔	CMN_NW_001278_20130731_F000114KO:502-508
2049	穆罕默德·布拉米	CMN_NW_001278_20130727_F000109BD:209-216
2050	亚历山大·丘马科夫	CMN_NW_001278_20130911_F000104IR:820-828
2051	哈桑·穆汉纳	CMN_NW_001278_20130823_F00011DLK:334-339
2052	伯纳德·托米奇	CMN_NW_001278_20131129_F00010CVJ:204-210
2053	约翰·托米奇	CMN_NW_001278_20131129_F00010CVJ:477-482
2054	玛丽亚·阿尔布克尔	CMN_NW_001278_20130703_F00010R7X:514-522
2055	罗伯特·阿泽维多	CMN_NW_001278_20130509_F0001027D:247-254
2056	罗伯托·阿泽维多	CMN_NW_001278_20130509_F0001027D:790-797
2057	帕斯卡尔·拉米	CMN_NW_001278_20130509_F0001027D:861-867
2058	桑德拉·皮亚纳尔托	CMN_NW_001278_20131107_F00010PKQ:394-402
2059	约翰·威廉斯	CMN_NW_001278_20131107_F00010PKQ:453-458
2060	东风悦达·起亚斯坦科	CMN_NW_001278_20130425_F00010QPM:222-231
2061	亚西尔·穆萨	CMN_NW_001278_20130402_F00010ISP:271-276
2062	爱德华·基翁	CMN_NW_001278_20130627_F00011EVH:281-286
2063	约翰·普拉温	CMN_NW_001278_20130627_F00011EVH:563-568
2064	瓦连京·马尔科夫	CMN_NW_001278_20130417_F000116EE:235-242
2065	爱德华·戴维	CMN_NW_001278_20130529_F00011HD5:561-566
2066	威廉·达德利	CMN_NW_001278_20131119_F000112QS:346-351
2067	查尔斯·普洛瑟	CMN_NW_001278_20131119_F000112QS:384-390
2068	米歇尔·奥巴马	CMN_NW_001278_20130628_F000111N2:410-416
2069	丹妮斯·辛普森	CMN_NW_001278_20130424_F0001193P:306-312
2070	托马斯·巴赫	CMN_NW_001278_20131211_F00010ABW:441-446
2071	米歇尔·巴尼耶	CMN_NW_001278_20131219_F000102ME:455-461
2072	儒塞利诺·库比契克	CMN_NW_001278_20131114_F00010KEG:239-247
2073	阿尔伯托·卡洛斯	CMN_NW_001278_20131114_F00010KEG:339-346
2074	热拉尔多·里贝罗	CMN_NW_001278_20131114_F00010KEG:382-389
2075	吉尔贝托·纳塔利尼	CMN_NW_001278_20131114_F00010KEG:438-446
2076	哈金克·哈恰特良	CMN_NW_001278_20131220_F000107UO:276-283
2077	哈金克·哈恰特良	CMN_NW_001278_20131220_F000107UO:378-385
2078	谢尔盖·马纳萨良	CMN_NW_001278_20131220_F000107UO:570-577
2079	保罗·加索尔	CMN_NW_001278_20131114_F00010LO8:299-304
2080	泰森·钱德勒	CMN_NW_001278_20131114_F00010LO8:313-318
2081	彼得·诺伊鲁勒	CMN_NW_001278_20130420_F00010VVL:272-278
2082	萨比·阿尔布尔	CMN_NW_001278_20131027_F000112KP:400-406
2083	皮埃尔·多里亚	CMN_NW_001278_20130118_F00011365:289-295
2084	哈立德·阿布·苏莱曼	CMN_NW_001278_20130721_F00010JLO:448-457
2085	戴维·黑尔会晤	CMN_NW_001278_20130109_F00010SKG:518-524
2086	安妮·理查德	CMN_NW_001278_20130629_F000114CS:336-341
2087	马克·库瑞	CMN_NW_001278_20131207_F00010KL9:500-504
2088	比尔·尼尔森	CMN_NW_001278_20130406_F000118YK:223-228
2089	马克·赞迪	CMN_NW_001278_20130921_F00011CTS:341-345
2090	布鲁斯·卡斯曼	CMN_NW_001278_20130921_F00011CTS:478-484
2091	史蒂芬·加拉格尔	CMN_NW_001278_20130921_F00011CTS:620-627
2092	史蒂文·维廷	CMN_NW_001278_20130921_F00011CTS:760-765
2093	阿尔弗雷多·多斯科奇马	CMN_NW_001278_20131119_F00011HLK:275-285
2094	豪尔赫·卡皮塔尼奇	CMN_NW_001278_20131119_F00011HLK:299-307
2095	阿瓦尔·梅迪纳	CMN_NW_001278_20131119_F00011HLK:310-316
2096	亚历克斯·基西略夫	CMN_NW_001278_20131119_F00011HLK:332-340
2097	埃尔南·洛伦西诺	CMN_NW_001278_20131119_F00011HLK:355-362
2098	卡洛斯·卡萨米盖拉	CMN_NW_001278_20131119_F00011HLK:396-404
2099	诺韦尔托·亚瓦尔	CMN_NW_001278_20131119_F00011HLK:408-415
2100	卡洛斯·法夫雷加斯	CMN_NW_001278_20131119_F00011HLK:434-442
2101	马尔科·德尔蓬特	CMN_NW_001278_20131119_F00011HLK:445-452
2102	伊格纳西奥·弗隆	CMN_NW_001278_20131119_F00011HLK:460-467
2103	易卜拉欣·伊斯梅尔	CMN_NW_001278_20130123_F000118FB:197-205
2104	阿卜杜勒·哈利姆·穆阿扎姆·沙阿	CMN_NW_001278_20130123_F000118FB:572-587
2105	约翰斯·霍普金斯大	CMN_NW_001278_20130523_F000116N1:479-487
2106	哈桑·萨瓦迪	CMN_NW_001278_20131004_F0001151S:262-267
2107	穆罕默德·巴迪亚	CMN_NW_001278_20130820_F00011DG6:252-259
2108	优素福·塔拉特	CMN_NW_001278_20130820_F00011DG6:403-409
2109	哈桑·马利克	CMN_NW_001278_20130820_F00011DG6:432-437
2110	艾哈迈德·阿里夫	CMN_NW_001278_20130820_F00011DG6:566-573
2111	达尼埃尔·巴尔布	CMN_NW_001278_20130902_F00011FCO:345-352
2112	伊万·霍伦德尔	CMN_NW_001278_20130902_F00011FCO:404-410
2113	乔治·埃内斯库	CMN_NW_001278_20130902_F00011FCO:719-725
2114	法尔哈图拉·巴巴尔	CMN_NW_001278_20130320_F00010NXF:216-224
2115	阿兹利·曼苏尔	CMN_NW_001278_20130710_F000101NY:255-261
2116	穆罕默德·巴拉迪	CMN_NW_001278_20130710_F000101NY:288-295
2117	哈齐姆·贝卜拉维	CMN_NW_001278_20130710_F000101NY:316-323
2118	穆罕默德·巴拉迪	CMN_NW_001278_20130710_F000101NY:391-398
2119	普姆齐莱·姆兰	CMN_NW_001278_20130820_F00011HXU:238-244
2120	米歇尔·巴切莱特	CMN_NW_001278_20130820_F00011HXU:623-630
2121	巴沙尔·阿萨德	CMN_NW_001278_20130313_F00011GT3:435-441
2122	卡莱马·莫特兰蒂	CMN_NW_001278_20131021_F00011FS1:229-236
2123	克西米利安·阿诺尔德	CMN_NW_001278_20130624_F000101VH:383-392
2124	罗伯特·格鲁贝	CMN_NW_001278_20130624_F000101VH:410-416
2125	图盖伊·乌赞	CMN_NW_001278_20130624_F000101VH:440-445
2126	迈克尔·泰勒	CMN_NW_001278_20130727_F00011CF2:493-498
2127	克里斯·保罗	CMN_NW_001278_20130728_F000119SS:214-219
2128	凯利·欧文	CMN_NW_001278_20130728_F000119SS:382-386
2129	斯蒂芬·库里	CMN_NW_001278_20130728_F000119SS:395-400
2130	珍妮特·耶伦	CMN_NW_001278_20130212_F00010SSV:287-292
2131	埃里克·施密特	CMN_NW_001278_20130212_F00010SSV:643-649
2132	穆罕默德·巴拉迪	CMN_NW_001278_20130815_F00011F89:492-499
2133	亚历山大·佩恩	CMN_NW_001278_20130810_F000109F0:308-314
2134	艾丽德·布雷罗	CMN_NW_001278_20130810_F000109F0:321-327
2135	卡洛斯·索林	CMN_NW_001278_20130810_F000109F0:363-368
2136	索科罗·埃尔南德斯	CMN_NW_001278_20130313_F000100QR:291-299
2137	瓦尔萨马·穆罕默德·哈桑	CMN_NW_001278_20131109_F00010A2T:257-268
2138	阿卜迪·法拉赫·希尔敦	CMN_NW_001278_20131109_F00010A2T:493-503
2139	库尔塔耶娃·乌穆特	CMN_NW_001278_20130517_F000108U1:290-298
2140	洁尔迪耶娃·艾江	CMN_NW_001278_20130517_F000108U1:433-440
2141	约翰·万纳	CMN_NW_001278_20130907_F000114UZ:494-498
2142	特伦斯·斯坦普	CMN_NW_001278_20130423_F00010QP4:500-506
2143	莎拉·布莱曼	CMN_NW_001278_20130423_F00010QP4:636-641
2144	吕克·贝松	CMN_NW_001278_20130423_F00010QP4:669-673
2145	基努·里维斯	CMN_NW_001278_20130423_F00010QP4:675-680
2146	迈克·沙舍夫斯基	CMN_NW_001278_20130227_F000118NS:226-233
2147	拉胡尔·甘地	CMN_NW_001278_20130120_F00011DP5:230-235
2148	拉胡尔·甘地	CMN_NW_001278_20130120_F00011DP5:230-235
2149	贾纳尔达纳·德维韦迪	CMN_NW_001278_20130120_F00011DP5:281-290
2150	拉胡尔·甘地	CMN_NW_001278_20130120_F00011DP5:298-303
2151	拉胡尔·甘地	CMN_NW_001278_20130120_F00011DP5:298-303
2152	拉胡尔·甘地	CMN_NW_001278_20130120_F00011DP5:355-360
2153	拉吉夫·甘地	CMN_NW_001278_20130120_F00011DP5:365-370
2154	索尼娅·甘地	CMN_NW_001278_20130120_F00011DP5:386-391
2155	拉胡尔·甘地	CMN_NW_001278_20130120_F00011DP5:469-474
2156	山姆·威尔士	CMN_NW_001278_20130325_F00010399:208-213
2157	山姆·威尔士	CMN_NW_001278_20130325_F00010399:257-262
2158	山姆·威尔士	CMN_NW_001278_20130325_F00010399:380-385
2159	山姆·威尔士	CMN_NW_001278_20130325_F00010399:635-640
2160	山姆·威尔士	CMN_NW_001278_20130325_F00010399:707-712
2161	阿卜杜拉·曼纳	CMN_NW_001278_20130205_F00010P1K:444-450
2162	穆罕默德·阿拉比	CMN_NW_001278_20130205_F00010P1K:733-740
2163	勒布朗·詹姆斯	CMN_NW_001278_20130904_F00010C8Y:223-229
2164	查尔斯·博尔登	CMN_NW_001278_20131011_F00011ICK:264-270
2165	弗兰克·沃尔夫	CMN_NW_001278_20131011_F00011ICK:339-345
2166	安格拉·凯恩	CMN_NW_001278_20130824_F0001121A:267-272
2167	吉奥尔吉·马尔格韦拉	CMN_NW_001278_20131029_F00010MYQ:253-262
2168	达维特·巴克拉泽	CMN_NW_001278_20131029_F00010MYQ:328-335
2169	尼诺·布尔贾纳泽	CMN_NW_001278_20131029_F00010MYQ:356-363
2170	达维特·巴克拉泽	CMN_NW_001278_20131029_F00010MYQ:438-445
2171	尼诺·布尔贾纳泽	CMN_NW_001278_20131029_F00010MYQ:447-454
2172	拉米·哈姆达拉	CMN_NW_001278_20130607_F00010YVM:234-240
2173	穆罕默德·穆斯塔法	CMN_NW_001278_20130607_F00010YVM:391-399
2174	萨拉姆·法耶兹	CMN_NW_001278_20130607_F00010YVM:433-439
2175	纳比勒·卡西斯	CMN_NW_001278_20130607_F00010YVM:833-839
2176	萨拉姆·法耶兹	CMN_NW_001278_20130607_F00010YVM:848-854
2177	菲利普·戈登	CMN_NW_001278_20130515_F00010TFA:252-257
2178	马库斯·埃勒曼	CMN_NW_001278_20130122_F00010SO9:228-234
2179	肖克里·贝莱德	CMN_NW_001278_20130208_F00010VDF:293-299
2180	何塞·拉蒙·巴拉格尔	CMN_NW_001278_20130724_F00010WT7:232-241
2181	约翰·肯尼迪	CMN_NW_001278_20131030_F00010PJ8:772-777
2182	查克·哈格尔	CMN_NW_001278_20130108_F0001088W:127-132
2183	约翰·布伦南	CMN_NW_001278_20130108_F0001088W:154-159
2184	查克·哈格尔	CMN_NW_001278_20130108_F0001088W:236-241
2185	约翰·布伦南	CMN_NW_001278_20130108_F0001088W:263-268
2186	查克·哈格尔	CMN_NW_001278_20130108_F0001088W:306-311
2187	约翰·布伦南	CMN_NW_001278_20130108_F0001088W:333-338
2188	彼得·赫泰兹	CMN_NW_001278_20130707_F00011EY0:466-471
2189	西格丽德·卡格	CMN_NW_001278_20131130_F00011ART:232-238
2190	戈弗雷·锡姆贝亚	CMN_NW_001278_20130924_F00011FK5:328-335
2191	雷吉纳尔德·门吉	CMN_NW_001278_20130924_F00011FK5:372-379
2192	阿卜杜勒·哈利姆·穆阿扎姆·沙阿	CMN_NW_001278_20130625_F00010GWE:207-222
2193	潘迪卡尔·阿明·穆利亚	CMN_NW_001278_20130625_F00010GWE:387-397
2194	阿里·拉哈耶德	CMN_NW_001278_20130309_F00011E1S:242-248
2195	道格·帕克	CMN_NW_001278_20131210_F00010N9S:349-353
2196	大法官鲁思·金斯伯格	CMN_NW_001278_20131210_F00010N9S:757-766
2197	穆瓦兹·哈提卜	CMN_NW_001278_20130203_F00010Q5F:607-613
2198	初萨·西里尼	CMN_NW_001278_20131121_F000106E8:352-357
2199	查尔斯·博尔登	CMN_NW_001278_20130924_F000112AV:277-283
2200	马克·艾罗	CMN_NW_001278_20130418_F00011H21:731-735
2201	弗兰克·里希特	CMN_NW_001278_20131113_F000111KJ:385-391
2202	数据·西甲·战报	CMN_NW_001278_20130512_F000108SR:102-109
2203	数据·西甲·战报	CMN_NW_001278_20130512_F000108SR:176-183
2204	艾哈迈德·马吉达拉尼	CMN_NW_001278_20130218_F0001086T:280-289
2205	珍妮特·耶伦	CMN_NW_001278_20131116_F00010CR2:313-318
2206	丹尼·格林	CMN_NW_001278_20130212_F00010Y2F:440-444
2207	内特·罗宾逊	CMN_NW_001278_20130212_F00010Y2F:518-523
2208	杰佛里·费尔特曼	CMN_NW_001278_20131106_F000104XD:343-350
2209	温迪·舍曼	CMN_NW_001278_20131106_F000104XD:365-369
2210	尼科斯·阿纳斯塔夏	CMN_NW_001278_20130225_F00010G0G:253-261
2211	哈桑·哈利勒	CMN_NW_001278_20130817_F000109GG:580-585
2212	艾力更·依明	CMN_NW_001278_20131225_F00010PXE:685-690
2213	数据·西甲·战报	CMN_NW_001278_20130513_F000116KE:102-109
2214	数据·西甲·战报	CMN_NW_001278_20130513_F000116KE:184-191
2215	艾哈迈德·阿里	CMN_NW_001278_20131019_F000104SY:467-473
2216	维塔利·彼得罗夫	CMN_NW_001278_20130202_F00010Q5J:234-241
2217	马克·亚当斯	CMN_NW_001278_20130212_F0001021T:439-444
2218	约翰·贝尔德	CMN_NW_001278_20130529_F0001144X:769-774
2219	内莉·克勒斯	CMN_NW_001278_20130924_F00010K1R:224-229
2220	安东尼奥·古特雷斯	CMN_NW_001278_20130828_F00011DSW:237-245
2221	埃瑟琳·库桑	CMN_NW_001278_20130828_F00011DSW:429-434
2222	约翰·克里	CMN_NW_001278_20130418_F00010O4L:388-392
2223	埃塞克·哈桑	CMN_NW_001278_20130228_F00010NS5:310-315
2224	艾伦·西蒙森	CMN_NW_001278_20130623_F00010TQ2:307-312
2225	阿斯顿·马丁	CMN_NW_001278_20130623_F00010TQ2:352-357
2226	巴沙尔·阿萨德	CMN_NW_001278_20130530_F000116P8:260-266
2227	巴沙尔·阿萨德	CMN_NW_001278_20130530_F000116P8:732-738
2228	阿莉西亚·巴尔塞纳	CMN_NW_001278_20131212_F000107C8:321-329
2229	詹姆斯·卡梅隆	CMN_NW_001278_20131007_F00010HLN:247-253
2230	昆汀·塔伦蒂诺	CMN_NW_001278_20131007_F00010HLN:288-294
2231	尼古拉斯·凯奇	CMN_NW_001278_20131007_F00010HLN:304-310
2232	小罗伯特·唐尼	CMN_NW_001278_20131007_F00010HLN:320-326
2233	马修·派瑞	CMN_NW_001278_20131007_F00010HLN:552-556
2234	米歇尔·道克瑞	CMN_NW_001278_20131007_F00010HLN:565-571
2235	杰瑞米·艾恩斯	CMN_NW_001278_20131007_F00010HLN:619-625
2236	厄尔·克拉克	CMN_NW_001278_20130122_F00010D7B:528-533
2237	尼尔斯·尼加德	CMN_NW_001278_20130903_F00010IEJ:245-251
2238	阿鲁纳·科内	CMN_NW_001278_20130711_F0001023E:459-464
2239	安托林·阿尔卡拉斯	CMN_NW_001278_20130711_F0001023E:468-476
2240	戴维·乔克万卡	CMN_NW_001278_20130607_F000116R9:310-316
2241	里卡多·帕蒂诺	CMN_NW_001278_20130607_F000116R9:383-389
2242	恩里科·莱塔	CMN_NW_001278_20130428_F000113XA:116-121
2243	恩里科·莱塔	CMN_NW_001278_20130428_F000113XA:177-182
2244	恩里科·莱塔	CMN_NW_001278_20130428_F000113XA:207-212
2245	恩里科·莱塔	CMN_NW_001278_20130428_F000113XA:234-239
2246	哈齐姆·贝卜拉维	CMN_NW_001278_20130717_F00010RBO:269-276
2247	齐亚德·巴哈丁	CMN_NW_001278_20130717_F00010RBO:316-322
2248	胡萨姆·伊萨	CMN_NW_001278_20130717_F00010RBO:337-342
